Energy consumption time period,Usage(Real energy in kilowatt-hours),Cost(US Dollar),Events occurred
 2022-12-26 00:00 to 2023-01-23 00:00,2848.000,239.11,0
2023-01-23 00:00 to 2023-02-20 00:00,3264.00,270.60,0
2023-02-20 00:00 to 2023-03-25 01:00,3237.000,263.42,0
2023-03-25 00:00 to 2023-04-24 00:00,1900.000,156.41,0
2023-04-24 00:00 to 2023-05-22 00:00,1120.000,100.48,0
2023-05-22 00:00 to 2023-06-23 00:00,1149.000,100.39,0
2023-06-23 00:00 to 2023-07-24 00:00,1193.000,102.92,0
2023-07-24 00:00 to 2023-08-25 00:00,1040.000,94.95,0
2023-08-25 00:00 to 2023-09-25 00:00,963.000,85.42,0
2023-09-25 00:00 to 2023-10-23 00:00,880.000,80.68,0
2023-10-23 00:00 to 2023-11-21 23:00,1565.000,137.37,0
 
